Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:00.108000,27.4,55.0,1016.4,False,34.6,67,3.0
0 days 00:02:00.124000,27.4,54.0,1016.4,False,34.4,290,2.4
0 days 00:03:00.131000,27.5,54.0,1016.3,False,34.4,286,1.4
0 days 00:04:00.144000,27.5,54.0,1016.5,False,34.2,350,2.6
0 days 00:05:00.164000,27.5,55.0,1016.4,False,34.0,327,3.2
0 days 00:06:00.167000,27.5,54.0,1016.4,False,34.2,299,2.2
0 days 00:07:00.182000,27.4,55.0,1016.3,False,34.4,166,1.6
0 days 00:08:00.202000,27.4,54.0,1016.5,False,34.5,340,0.7
0 days 00:09:00.207000,27.4,54.0,1016.5,False,34.5,320,1.1
0 days 00:10:00.222000,27.5,54.0,1016.5,False,34.3,308,2.0
0 days 00:11:00.221000,27.5,53.0,1016.3,False,34.1,302,1.4
0 days 00:12:00.223000,27.4,54.0,1016.4,False,34.1,340,1.7
0 days 00:13:00.224000,27.4,54.0,1016.3,False,34.3,318,2.2
0 days 00:14:00.222000,27.4,54.0,1016.4,False,34.0,306,2.1
0 days 00:15:00.223000,27.4,54.0,1016.4,False,33.8,296,2.5
0 days 00:16:00.235000,27.4,54.0,1016.4,False,34.0,103,2.0
0 days 00:17:00.236000,27.4,55.0,1016.4,False,34.0,90,1.3
0 days 00:18:00.256000,27.4,54.0,1016.4,False,33.8,102,1.4
0 days 00:19:00.264000,27.5,55.0,1016.4,False,33.8,304,0.9
0 days 00:20:00.263000,27.4,54.0,1016.3,False,33.5,224,1.2
0 days 00:21:00.267000,27.4,54.0,1016.4,False,33.1,345,1.2
0 days 00:22:00.258000,27.4,54.0,1016.4,False,32.9,89,2.0
0 days 00:23:00.266000,27.4,54.0,1016.4,False,32.8,333,0.9
0 days 00:24:00.267000,27.4,55.0,1016.4,False,32.8,199,1.5
0 days 00:25:00.269000,27.4,55.0,1016.2,False,32.7,348,0.3
0 days 00:26:00.268000,27.4,55.0,1016.4,False,32.4,67,1.9
0 days 00:27:00.267000,27.3,55.0,1016.4,False,32.0,342,1.0
0 days 00:28:00.253000,27.3,55.0,1016.5,False,32.4,86,1.7
0 days 00:29:00.267000,27.3,56.0,1016.5,False,32.4,295,2.5
0 days 00:30:00.258000,27.3,56.0,1016.5,False,32.4,296,1.5
0 days 00:31:00.268000,27.2,56.0,1016.5,False,32.3,170,0.8
0 days 00:32:00.288000,27.2,56.0,1016.5,False,32.4,333,0.9
0 days 00:33:00.288000,27.3,55.0,1016.5,False,32.4,347,1.1
0 days 00:34:00.289000,27.3,55.0,1016.5,False,31.9,125,1.0
0 days 00:35:00.306000,27.2,54.0,1016.5,False,31.8,0,1.1
0 days 00:36:00.322000,27.2,55.0,1016.5,False,31.8,348,1.3
0 days 00:37:00.320000,27.1,56.0,1016.5,False,31.8,299,2.5
0 days 00:38:00.320000,27.1,56.0,1016.5,False,31.8,25,1.4
0 days 00:39:00.329000,27.1,55.0,1016.5,False,32.0,85,0.8
0 days 00:40:00.342000,27.1,55.0,1016.5,False,32.0,101,0.9
0 days 00:41:00.342000,27.1,56.0,1016.5,False,32.0,0,1.1
0 days 00:42:00.357000,27.1,56.0,1016.5,False,31.8,97,0.8
0 days 00:43:00.361000,27.1,55.0,1016.5,False,31.7,101,1.1
0 days 00:44:00.382000,27.2,55.0,1016.5,False,31.6,161,0.5
0 days 00:45:00.397000,27.2,55.0,1016.5,False,31.4,107,0.6
0 days 00:46:00.389000,27.2,56.0,1016.5,False,31.4,62,0.9
0 days 00:47:00.384000,27.2,55.0,1016.5,False,31.0,114,1.0
0 days 00:48:00.401000,27.1,56.0,1016.4,False,31.0,351,2.3
0 days 00:49:00.415000,27.1,56.0,1016.5,False,30.3,336,2.0
0 days 00:50:00.400000,27.1,57.0,1016.4,False,30.8,352,1.8
0 days 00:51:00.403000,27.1,57.0,1016.4,False,30.3,286,2.4
0 days 00:52:00.419000,27.0,58.0,1016.5,False,31.3,326,1.8
0 days 00:53:00.427000,27.0,57.0,1016.4,False,31.8,0,1.5
0 days 00:54:00.420000,27.0,58.0,1016.4,False,31.8,336,1.1
0 days 00:55:00.420000,26.9,58.0,1016.5,False,31.6,0,0.9
0 days 00:56:00.424000,26.9,58.0,1016.5,False,31.3,68,1.4
0 days 00:57:00.422000,26.9,59.0,1016.5,False,31.2,292,1.4
0 days 00:58:00.423000,26.8,59.0,1016.5,False,31.3,10,1.7
0 days 00:59:00.421000,26.8,60.0,1016.5,False,31.4,328,2.9
0 days 01:00:00.425000,26.8,60.0,1016.5,False,31.4,310,2.3
0 days 01:01:00.424000,26.8,60.0,1016.4,False,31.5,299,2.3
0 days 01:02:00.429000,26.8,60.0,1016.5,False,31.5,306,1.2
0 days 01:03:00.427000,26.8,60.0,1016.5,False,31.4,308,2.0
0 days 01:04:00.428000,26.8,61.0,1016.5,False,31.2,337,2.5
0 days 01:05:00.424000,26.8,61.0,1016.5,False,31.3,284,2.9
0 days 01:06:00.429000,26.8,61.0,1016.5,False,31.4,310,2.6
0 days 01:07:00.430000,26.7,61.0,1016.5,False,31.4,284,3.1
0 days 01:08:00.432000,26.7,61.0,1016.6,False,31.5,304,2.2
0 days 01:09:00.448000,26.7,61.0,1016.6,False,31.5,288,1.7
0 days 01:10:00.429000,26.7,61.0,1016.5,False,31.3,310,2.6
0 days 01:11:00.438000,26.7,61.0,1016.6,False,31.4,308,1.8
0 days 01:12:00.432000,26.7,61.0,1016.5,False,31.4,278,1.8
0 days 01:13:00.437000,26.7,61.0,1016.5,False,31.3,298,2.1
0 days 01:14:00.435000,26.7,61.0,1016.5,False,31.3,275,2.2
0 days 01:15:00.441000,26.7,62.0,1016.7,False,31.3,290,0.8
0 days 01:16:00.439000,26.7,62.0,1016.6,False,31.0,356,1.4
0 days 01:17:00.439000,26.7,62.0,1016.6,False,31.2,329,2.4
0 days 01:18:00.446000,26.7,62.0,1016.6,False,31.2,291,1.9
0 days 01:19:00.432000,26.6,62.0,1016.6,False,31.1,102,1.8
0 days 01:20:00.440000,26.6,62.0,1016.5,False,31.1,0,1.2
0 days 01:21:00.442000,26.6,62.0,1016.6,False,30.8,294,0.8
0 days 01:22:00.462000,26.5,62.0,1016.6,False,30.9,11,2.4
0 days 01:23:00.464000,26.5,62.0,1016.7,False,30.9,327,2.0
0 days 01:24:00.477000,26.5,63.0,1016.6,False,30.6,295,2.5
0 days 01:25:00.494000,26.5,62.0,1016.6,False,30.6,299,2.1
0 days 01:26:00.512000,26.5,63.0,1016.7,False,30.7,307,1.8
0 days 01:27:00.506000,26.5,63.0,1016.7,False,30.5,282,2.1
0 days 01:28:00.530000,26.4,63.0,1016.7,False,30.5,332,1.2
0 days 01:29:00.528000,26.4,63.0,1016.7,False,30.5,329,0.7
0 days 01:30:00.549000,26.4,63.0,1016.8,False,30.3,273,2.0
0 days 01:31:00.543000,26.4,63.0,1016.7,False,30.4,0,1.8
0 days 01:32:00.565000,26.4,64.0,1016.7,False,30.6,316,2.6
0 days 01:33:00.560000,26.4,64.0,1016.8,False,30.4,334,2.4
0 days 01:34:00.558000,26.4,64.0,1016.8,False,30.2,320,2.0
0 days 01:35:00.566000,26.4,64.0,1016.8,False,30.3,302,1.8
0 days 01:36:00.572000,26.3,64.0,1016.8,False,30.2,7,1.6
0 days 01:37:00.588000,26.3,64.0,1016.8,False,30.2,48,1.1
0 days 01:38:00.577000,26.3,64.0,1016.9,False,30.2,291,1.2
0 days 01:39:00.586000,26.3,64.0,1016.9,False,30.1,18,1.2
0 days 01:40:00.571000,26.3,64.0,1016.9,False,30.3,317,2.4
0 days 01:41:00.587000,26.3,64.0,1016.9,False,30.3,298,1.9
0 days 01:42:00.587000,26.3,64.0,1016.9,False,29.9,290,1.9
0 days 01:43:00.590000,26.3,64.0,1017.0,False,30.1,303,1.9
0 days 01:44:00.589000,26.3,64.0,1016.9,False,30.1,310,1.7
0 days 01:45:00.589000,26.3,64.0,1017.0,False,29.8,298,2.5
0 days 01:46:00.589000,26.3,64.0,1016.9,False,29.9,286,2.1
0 days 01:47:00.588000,26.2,64.0,1016.9,False,30.0,334,1.0
0 days 01:48:00.594000,26.2,63.0,1017.0,False,30.0,307,2.4
0 days 01:49:00.592000,26.2,64.0,1016.9,False,30.0,323,1.9
0 days 01:50:00.589000,26.2,64.0,1017.0,False,30.1,291,2.4
0 days 01:51:00.589000,26.2,64.0,1017.0,False,29.8,303,2.4
0 days 01:52:00.590000,26.2,64.0,1017.1,False,29.8,326,1.8
0 days 01:53:00.618000,26.2,64.0,1017.0,False,29.7,229,1.7
0 days 01:54:00.615000,26.2,64.0,1017.1,False,29.7,303,0.8
0 days 01:55:00.618000,26.2,64.0,1017.0,False,29.7,358,1.2
0 days 01:56:00.632000,26.2,64.0,1017.0,False,29.8,302,1.6
0 days 01:57:00.650000,26.2,64.0,1017.0,False,29.6,334,2.3
0 days 01:58:00.651000,26.2,64.0,1017.0,False,29.6,325,1.2
0 days 01:59:00.665000,26.1,64.0,1017.0,False,29.6,322,1.0
0 days 02:00:00.670000,26.1,64.0,1017.0,False,29.5,78,1.1
0 days 02:01:00.692000,26.1,64.0,1017.0,False,29.5,13,1.2
0 days 02:02:00.692000,26.1,64.0,1017.0,False,29.5,286,1.6
0 days 02:03:00.692000,26.1,64.0,1017.0,False,29.4,0,0.8
0 days 02:04:00.708000,26.1,64.0,1017.0,False,29.6,337,1.1
0 days 02:05:00.713000,26.1,64.0,1017.1,False,29.7,112,1.1
0 days 02:06:00.738000,26.1,64.0,1017.1,False,29.7,0,0.8
0 days 02:07:00.743000,26.1,64.0,1017.1,False,29.7,295,1.4
0 days 02:08:00.741000,26.2,64.0,1017.1,False,29.5,290,1.2
0 days 02:09:00.726000,26.1,64.0,1017.1,False,29.5,104,1.2
0 days 02:10:00.734000,26.1,64.0,1017.1,False,29.5,101,0.8
0 days 02:11:00.742000,26.1,65.0,1017.1,False,29.5,261,1.2
0 days 02:12:00.746000,26.1,65.0,1017.1,False,29.4,85,0.9
0 days 02:13:00.740000,26.1,65.0,1017.2,False,29.4,339,0.9
0 days 02:14:00.746000,26.1,65.0,1017.1,False,29.3,140,1.2
0 days 02:15:00.746000,26.1,65.0,1017.2,False,29.3,238,1.3
0 days 02:16:00.749000,26.1,65.0,1017.2,False,29.3,134,1.0
0 days 02:17:00.747000,26.1,65.0,1017.2,False,29.5,115,1.1
0 days 02:18:00.971000,26.1,65.0,1017.2,False,29.4,125,1.3
0 days 02:19:00.778000,26.1,65.0,1017.2,False,29.6,356,1.1
0 days 02:20:00.784000,26.1,66.0,1017.2,False,29.4,287,1.3
0 days 02:21:00.801000,26.1,66.0,1017.2,False,29.3,107,1.3
0 days 02:22:00.793000,26.1,66.0,1017.1,False,29.3,166,0.7
0 days 02:23:00.801000,26.0,66.0,1017.3,False,29.3,298,0.9
0 days 02:24:00.831000,26.0,65.0,1017.2,False,29.0,93,1.4
0 days 02:25:00.844000,26.0,66.0,1017.3,False,29.0,0,0.8
0 days 02:26:00.848000,26.0,66.0,1017.3,False,28.9,104,0.8
0 days 02:27:00.849000,26.0,66.0,1017.3,False,28.8,94,1.5
0 days 02:28:00.849000,26.0,66.0,1017.3,False,29.0,107,0.7
0 days 02:29:00.857000,26.0,66.0,1017.3,False,28.9,74,1.6
0 days 02:30:00.883000,26.0,66.0,1017.4,False,28.7,88,1.7
0 days 02:31:00.881000,26.0,66.0,1017.3,False,28.9,128,1.4
0 days 02:32:00.887000,25.9,66.0,1017.4,False,28.9,101,0.6
0 days 02:33:00.886000,25.9,66.0,1017.4,False,29.0,104,1.2
0 days 02:34:00.886000,25.9,66.0,1017.3,False,28.9,84,1.5
